H2CN:Methylene amidogen:151.51523:6.21E-5:::2(1,1)-1(1,0),F=3/2-1/2,(n=13-12)*:-5.50470::15.54158:22.81312:CDMS
CH3CH213CN:Ethyl Cyanide:151.52312:1.1E-5:::4(3,1)-3(2,2):0.00000::7.01400:14.28592:SLAIM
H2CN:Methylene amidogen:151.54801:5.14E-5:::2(1,1)-1(1,0),F=1/2-1/2,(n=19-12)*:-5.47710::15.54158:22.81469:CDMS
H2CN:Methylene amidogen:151.57712:2.2E-5:::2(1,1)-1(1,0),F=5/2-5/2,(n=5-1)*:-4.78570::15.54374:22.81825:CDMS
H2CN:Methylene amidogen:151.58004:3.11E-5:::2(1,1)-1(1,0),F=3/2-3/2,(n=12-5)*:-4.78290::15.54244:22.81710:CDMS
CH3CHOv=0:Acetaldehyde:151.58998:9.0E-6:151.59000:8.0E-5:6(-1,6)-5(0,5)E:0.00000:  b:13.93591:21.21104:SLAIM
H2CN:Methylene amidogen:::151.59810:2.0E-5:2(1,1)-1(1,0),F=3/2-1/2,(n=12-12)*:-4.32090::15.54158:22.81710:CDMS
H2CN:Methylene amidogen:::151.60384:2.0E-5:2(1,1)-1(1,0),F=5/2-3/2,(n=5-5)*:-4.09050::15.54244:22.81824:CDMS
H2CN:Methylene amidogen:::151.61190:2.0E-5:2(1,1)-1(1,0),F=7/2-5/2,(n=1-1)*:-3.88580::15.54374:22.81992:CDMS
CH3CH2CHO:Propanal:151.62675:1.9E-5:::11(3,9)-10(2,8):0.00000::31.09898:38.37588:SLAIM
CH3SHv=0:Methyl Mercaptan:151.65423:3.0E-5:151.65420:0.0001:6(0)-5(0)E:0.00000::21.34269:28.62091:SLAIM
CH3SHv=0:Methyl Mercaptan:151.66000:2.4E-5:151.66004:0.0001:6(0)+-5(0)+A:0.00000::18.20186:25.48035:SLAIM
CH3CH2CNv=0:Ethyl Cyanide:::151.69445:5.0E-5:4(3,2)-3(2,1):-4.80730::7.02997:14.31011:JPL
CH3COOHv=0:Acetic Acid:151.70364:1.0E-6:::10(5,6)-9(5,5)++v=0:0.00000::38.50145:45.78203:SLAIM
CH3SHv=0:Methyl Mercaptan:151.72316:2.6E-5:151.72314:0.0001:6(2)--5(2)-A:0.00000::37.32885:44.61037:SLAIM
CH3CH2CNv=0:Ethyl Cyanide:151.73194:3.1E-6:::4(3,1)-3(2,2):-4.80720::7.02824:14.31018:JPL
CH3SHv=0:Methyl Mercaptan:151.75966:3.0E-5:151.75980:0.0001:6(-2)-5(-2)E:0.00000::37.39935:44.68263:SLAIM
CH3SHv=0:Methyl Mercaptan:151.76003:3.0E-5:151.75980:0.0001:6(2)-5(2)E:0.00000::38.05399:45.33728:SLAIM
t-HCOOD:Formic Acid:151.77874:2.0E-6:151.77874:8.0E-5:7(2,6)-6(2,5):0.00000::32.48884:39.77302:SLAIM
CH3SHv=0:Methyl Mercaptan:151.79482:2.6E-5:151.79486:0.0001:6(2)+-5(2)+A:0.00000::37.33173:44.61669:SLAIM
t-CH2CHCHO:Propenal:151.87626:2.8E-5:::6(3,4)-7(2,5):0.00000::20.21470:27.50357:SLAIM
H2CN:Methylene amidogen:::151.90703:2.0E-5:2(1,1)-1(1,0),F=5/2-3/2,(n=6-6)*:-4.08520::15.52014:22.81049:CDMS
H2CN:Methylene amidogen:::151.91128:2.0E-5:2(1,1)-1(1,0),F=3/2-1/2,(n=13-13)*:-4.51670::15.52259:22.81314:CDMS
34SO2v=0:Sulfur Dioxide:151.91756:1.2E-6:::4(3,1)-5(2,4):-4.72460::23.25513:30.55655:CDMS
HDCS:Thioformaldehyde:::151.92754:2.0E-5:5(1,5)-4(1,4):-3.33870::23.56890:30.86023:CDMS
NaCN/NaNC:Sodium Cyanide:151.93283:2.0E-5:::2(2,1)-2(1,2):0.00000::4.57672:11.86831:SLAIM
CH3OCHOv=0:Methyl Formate:151.93750:3.4E-5:::8(6,3)-8(5,4)E:0.00000::37.84249:45.13430:SLAIM
(CH3)2COv=0:Acetone:151.93856:4.93E-5:::8(7,2)-7(6,1)EE:-6.04560::24.74210:32.03396:JPL
H2CN:Methylene amidogen:151.94406:2.7E-5:::2(1,1)-1(1,0),F=1/2-1/2,(n=19-13)*:-4.62350::15.52259:22.81471:CDMS
13CH2CHCN:Vinyl Cyanide :151.94531:2.77E-5:::2(2,1)-1(1,0):-5.17840::2.59309:9.88528:CDMS
CH2CHCNv=0:Vinyl Cyanide:151.95731:7.0E-7:::2(2,0)-3(0,3):-8.84950::2.73035:10.02311:JPL
H2CN:Methylene amidogen:151.95967:3.47E-5:::2(1,1)-1(1,0),F=3/2-3/2,(n=13-6)*:-4.63020::15.52014:22.81301:CDMS
CH3OCHOv=0:Methyl Formate:151.98689:3.4E-5:::8(6,2)-8(5,3)E:0.00000::37.85688:45.15106:SLAIM
H2CN:Methylene amidogen:151.99245:3.45E-5:::2(1,1)-1(1,0),F=1/2-3/2,(n=19-6)*:-5.54330::15.52014:22.81459:CDMS
CH3OCHOv=0:Methyl Formate:152.00385:3.5E-5:::8(6,2)-8(5,3)A:0.00000::37.83674:45.13173:SLAIM
CH3OCHOv=0:Methyl Formate:152.00777:3.5E-5:::8(6,3)-8(5,4)A:0.00000::37.83674:45.13192:SLAIM
s-H2CCHOH:Vinyl Alcohol:152.01312:0.000116:::4(3,1)-5(2,4):0.00000::23.63034:30.92577:SLAIM
c-H2COCH2:Ethylene Oxide:152.04551:6.4E-6:::6(3,4)-5(4,1):-5.53240::32.97312:40.27012:CDMS
CH3CHOv=0:Acetaldehyde:152.04863:1.0E-5:152.04858:8.0E-5:6(1,6)-5(0,5)A++:0.00000::13.83808:21.13522:SLAIM
s-H2CCHOH:Vinyl Alcohol:152.07210:7.0E-5:::2(2,1)-2(1,2):0.00000::5.09180:12.39007:SLAIM
g'Ga-(CH2OH)2:Ethylene Glycol:152.07458:2.4E-6:::10(1,9)v=1-9(0,9)v=0:-6.09370::21.22054:28.51893:CDMS
cis-CH2OHCHOv=0:Glycolaldehyde:152.08467:6.9E-6:::7(2,5)-6(0,6):-8.73870::11.16887:18.46774:JPL
CH3OCHOv=0:Methyl Formate:152.09038:3.5E-5:::7(6,2)-7(5,3)E:0.00000::33.11758:40.41672:SLAIM
CH3SHv=0:Methyl Mercaptan:152.12904:3.2E-5:152.12900:0.0001:6(1)-5(1)E:0.00000::26.12804:33.42904:SLAIM
CH3OCHOv=0:Methyl Formate:152.14060:3.5E-5:::7(6,1)-7(5,2)E:0.00000::33.13340:40.43496:SLAIM
CH3OCHOv=0:Methyl Formate:152.15988:3.7E-5:::7(6,1)-7(5,2)A:0.00000::33.11326:40.41574:SLAIM
CH3OCHOv=0:Methyl Formate:152.16079:3.7E-5:::7(6,2)-7(5,3)A:0.00000::33.11326:40.41579:SLAIM
CH3OCHOv=0:Methyl Formate:152.19154:3.7E-5:::6(6,1)-6(5,2)E:0.00000::28.98975:36.29375:SLAIM
(CH3)2COv=0:Acetone:152.20365:1.34E-5:::5(4,1)-4(1,4)EE:-8.46460::5.65625:12.96083:JPL
CH3OCHOv=0:Methyl Formate:152.24253:3.7E-5:::6(6,0)-6(5,1)E:0.00000::29.00558:36.31202:SLAIM
t-CH2CHCHO:Propenal:152.25918:2.8E-5:::6(3,3)-7(2,6):0.00000::20.19600:27.50324:SLAIM
CH3OCHOv=0:Methyl Formate:152.26285:4.0E-5:::6(6,0)-6(5,1)A:0.00000::28.98399:36.29142:SLAIM
CH3OCHOv=0:Methyl Formate:152.26301:4.0E-5:::6(6,1)-6(5,2)A:0.00000::28.98399:36.29142:SLAIM
HCCCHO:2-Propynal:152.26923:5.1E-5:::10(2,8)-11(0,11):0.00000::29.49476:36.80249:SLAIM
OS18O:Sulfur Dioxide:152.27398:6.5E-6:::2(2,1)-2(1,2):-4.58100::5.14737:12.82042:CDMS
CH3COOHv=0:Acetic Acid:152.27945:1.0E-6:::10(-4,6)-9(-4,5)v=0:0.00000::38.83237:46.14059:SLAIM
H2CCNH:Ketenimine:152.28078:5.1E-5:::8(1,8)-7(1,7),F=7-7:0.00000::34.78799:42.09627:SLAIM
H2CCNH:Ketenimine:152.28141:3.5E-5:::8(1,8)-7(1,7),F=9-8:0.00000::34.78799:42.09630:SLAIM
H2CCNH:Ketenimine:152.28142:3.5E-5:::8(1,8)-7(1,7):0.00000::34.78799:42.09630:SLAIM
H2CCNH:Ketenimine:152.28142:3.5E-5:::8(1,8)-7(1,7),F=8-7:0.00000::34.78799:42.09630:SLAIM
H2CCNH:Ketenimine:152.28142:3.5E-5:::8(1,8)-7(1,7),F=7-6:0.00000::34.78799:42.09630:SLAIM
H2CCNH:Ketenimine:152.28198:4.9E-5:::8(1,8)-7(1,7),F=8-8:0.00000::34.78799:42.09633:SLAIM
g'Ga-(CH2OH)2:Ethylene Glycol:152.31135:2.1E-6:::10(3,8)v=0-9(2,8)v=1:-5.69050::24.17937:31.48912:CDMS
13CH3CH2CN:Ethyl Cyanide:152.36105:1.7E-5:::11(2,10)-10(1,9):0.00000::24.71948:32.03162:SLAIM
13CH2CHCN:Vinyl Cyanide :152.38789:2.77E-5:::2(2,0)-1(1,1):-5.17800::2.57194:9.88537:CDMS
PO:Phosphorus Monoxide:::152.38906:2.0E-5:J=7/2-5/2,&Omega=1/2,F=3-3,l=f:-4.30980::8.43190:15.74538:CDMS
CH313CH2CN:Ethyl Cyanide:152.41089:1.1E-5:::11(2,10)-10(1,9):0.00000::25.18708:32.50161:SLAIM
a-H2CCHOH:Vinyl Alcohol:152.53051:2.6E-5:::4(2,2)-4(1,3):0.00000::12.22522:19.54549:SLAIM
CH3COOHv=0:Acetic Acid:152.53426:2.0E-6:152.53425:5.0E-5:10(5,6)-9(-4,5)v=0:0.00000::38.83237:46.15281:SLAIM
CH3NH2:Methylamine:152.54881:8.0E-6:::5(0)E2+1-4(1)E2-1,F=5-4:0.00000::25.16550:32.48665:SLAIM
CH3NH2:Methylamine:152.54912:8.0E-6:::5(0)E2+1-4(1)E2-1:0.00000::25.16550:32.48666:SLAIM
CH3NH2:Methylamine:152.54922:8.0E-6:::5(0)E2+1-4(1)E2-1,F=6-5:0.00000::25.16550:32.48667:SLAIM
CH3NH2:Methylamine:152.54937:8.0E-6:::5(0)E2+1-4(1)E2-1,F=4-3:0.00000::25.16550:32.48668:SLAIM
CH3CHOv=0:Acetaldehyde:152.60761:7.0E-6:152.60763:8.0E-5:8(0,8)-7(0,7)E:0.00000:  b:25.87482:33.19878:SLAIM
DNC:Hydrogen Isocyanide:152.60974:1.1E-5:152.60977:5.0E-5:2-1:0.00000: 0.5b:3.66167:10.98574:SLAIM
CH3CHOv=0:Acetaldehyde:152.63520:7.0E-6:152.63507:8.0E-5:8(0,8)-7(0,7)A++:0.00000: 0.06:25.77986:33.10515:SLAIM
t-CH3CH2OH:trans-Ethanol:::152.65689:5.0E-5:4(2,2)-3(1,3):-4.87920: 0.05:6.11376:13.44009:JPL
PO:Phosphorus Monoxide:::152.65698:2.0E-5:J=7/2-5/2,&Omega=1/2,F=4-3,l=e:-2.87940::8.38960:15.71594:CDMS
cis-CH2OHCHOv=0:Glycolaldehyde:152.67006:6.5E-6:::5(3,2)-4(1,3):-9.30700::6.48021:13.80718:JPL
cis-CH2OHCHOv=0:Glycolaldehyde:152.67119:6.5E-6:::4(3,2)-3(1,3):-9.78770::3.69130:11.01832:JPL
PO:Phosphorus Monoxide:::152.68028:2.0E-5:J=7/2-5/2,&Omega=1/2,F=3-2,l=e:-3.00980::8.40270:15.73015:CDMS
c-H13CCCH:Cyclopropenylidene:152.74255:3.84E-5:::3(3,0)-3(1,3):-7.38830::11.84797:19.17842:JPL
c-H2C3O:Cyclopropenone:152.77223:8.3E-6:::11(2,10)-10(2,9):-3.20540::41.78817:49.12004:CDMS
c-H13CCCH:Cyclopropenylidene:152.80017:3.84E-5:::3(3,0)-3(0,3):-5.65130::11.84509:19.17830:JPL
a-H2CCHOH:Vinyl Alcohol:152.81015:4.3E-5:::8(0,8)-7(0,7):0.00000::25.90647:33.24016:SLAIM
PO:Phosphorus Monoxide:::152.85545:2.0E-5:J=7/2-5/2,&Omega=1/2,F=4-3,l=f:-2.87840::8.43190:15.76777:CDMS
CH3COOHv=0:Acetic Acid:152.85699:2.0E-6:::6(5,2)-5(3,3)v=0:0.00000::13.17912:20.51506:SLAIM
CH3COOHv=0:Acetic Acid:152.87499:1.0E-6:152.87498:5.0E-5:10(4,6)-9(4,5)++v=0:0.00000::38.42951:45.76631:SLAIM
(CH3)2COv=0:Acetone:152.87628:2.36E-5:::10(6,5)-9(5,4)EA:-5.97320::36.30431:43.64117:JPL
PO:Phosphorus Monoxide:::152.88813:2.0E-5:J=7/2-5/2,&Omega=1/2,F=3-2,l=f:-3.00880::8.40802:15.74545:CDMS
(CH3)2COv=0:Acetone:152.88933:1.48E-5:::8(7,2)-7(6,1)AE:-5.61280::24.80554:32.14303:JPL
(CH3)2COv=0:Acetone:152.93843:2.63E-5:::10(6,5)-9(5,4)AE:-5.79610::36.30245:43.64229:JPL
PO:Phosphorus Monoxide:::152.95325:2.0E-5:J=7/2-5/2,&Omega=1/2,F=3-3,l=e:-4.31080::8.38960:15.73016:CDMS
cis-CH2OHCHOv=0:Glycolaldehyde:::152.97522:0.00013:9(3,7)-8(2,6):-4.30850: 0.045:23.14979:30.49140:JPL
H2CCCHCN:Cyanoallene:152.97989:0.0010035:::7(3,5)-6(2,4):-4.90600::9.69989:17.04173:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:152.98932:2.0E-6:::8(4,5)v=1-7(3,4)v=1:-5.32800::18.55393:25.89622:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:153.00017:2.1E-6:::8(4,5)v=0-7(3,4)v=0:-5.15960::18.22186:25.56467:CDMS
CH3CHOv=0:Acetaldehyde:153.00428:9.0E-6:153.00435:8.0E-5:6(2,5)-6(1,6)A-+:0.00000::21.13551:28.47852:SLAIM
34SO2v=0:Sulfur Dioxide:153.01505:1.3E-6:::3(2,2)-3(1,3):-4.01840: 0.08:7.65311:15.00728:CDMS
t-CH3CH2OH:trans-Ethanol:153.03312:3.7E-6:::9(0,9)-8(0,8):-7.23460::29.81028:37.15467:JPL
H2CCNH:Ketenimine:153.04774:4.9E-5:::8(0,8)-7(0,7),F=7-7:0.00000::25.70936:33.05445:SLAIM
H2CCNH:Ketenimine:153.04775:3.6E-5:::8(0,8)-7(0,7),F=7-6:0.00000::25.70936:33.05445:SLAIM
H2CCNH:Ketenimine:153.04775:3.6E-5:::8(0,8)-7(0,7),F=9-8:0.00000::25.70936:33.05445:SLAIM
H2CCNH:Ketenimine:153.04775:3.6E-5:::8(0,8)-7(0,7):0.00000::25.70936:33.05445:SLAIM
H2CCNH:Ketenimine:153.04775:3.6E-5:::8(0,8)-7(0,7),F=8-7:0.00000::25.70936:33.05445:SLAIM
H2CCNH:Ketenimine:153.04776:4.7E-5:::8(0,8)-7(0,7),F=8-8:0.00000::25.70936:33.05445:SLAIM
CH3OCH3:Dimethyl ether:153.05449:6.0E-6:::9(0,9)-8(1,8)AA:0.00000:  b:33.04995:40.39537:SLAIM
CH3OCH3:Dimethyl ether:153.05484:4.0E-6:::9(0,9)-8(1,8)EE:0.00000: 0.39b:33.04995:40.39539:SLAIM
CH3OCH3:Dimethyl ether:153.05518:4.0E-6:::9(0,9)-8(1,8)EA:0.00000: 0.39b:33.04995:40.39540:SLAIM
CH3OCH3:Dimethyl ether:153.05518:4.0E-6:::9(0,9)-8(1,8)AE:0.00000: 0.39b:33.04995:40.39540:SLAIM
CH213CHCN:Vinyl Cyanide :153.05535:0.0002434:::6(3,4)-7(2,5):-5.51380::21.12745:28.47291:CDMS
CH3CH2CHO:Propanal:153.07357:1.2E-5:::8(2,6)-7(1,7):0.00000::13.65535:21.00168:SLAIM
H2CCCHCN:Cyanoallene:153.08135:0.0059272:::10(5,6)-11(4,7):-5.46190::34.31233:41.65903:CDMS
H2CCCHCN:Cyanoallene:153.08149:0.0059272:::10(5,5)-11(4,8):-5.46190::34.31233:41.65904:CDMS
H2CCCHCN:Cyanoallene:153.08424:0.0010035:::7(3,4)-6(2,5):-4.90560::9.69500:17.04184:CDMS
(CH3)2COv=0:Acetone:153.09663:1.53E-5:::10(6,5)-9(5,4)EE:-5.36980::36.21558:43.56301:JPL
30Si34Sv=0:Silicon monosulfide  :153.10534:2.1E-5:::9-8:0.00000: 0.87f:20.60174:27.94959:SLAIM
CH3CH2CHO:Propanal:153.11964:1.3E-5:::7(4,4)-6(3,3):0.00000::15.58186:22.93041:SLAIM
s-H2CCHOH:Vinyl Alcohol:153.16189:7.6E-5:::8(0,8)-7(0,7):0.00000::26.01294:33.36351:SLAIM
HDS:Hydrogen sulfide:::153.17916:1.0E-5:2(1,1)-2(1,2):-4.23830: 0.39:39.68570:47.03710:JPL
CH2CH13CN:Vinyl Cyanide :153.18995:7.05E-5:::12(2,11)-12(1,12):-4.63400::36.62400:43.97592:CDMS
CH213CHCN:Vinyl Cyanide :153.22947:3.28E-5:::13(2,12)-13(1,13):-4.62220::42.24138:49.59520:CDMS
CH3COOHv=0:Acetic Acid:153.25176:2.0E-6:153.25175:1.0E-5:10(5,6)-9(4,5)++v=0:0.00000::38.42951:45.78439:SLAIM
(CH3)2COv=0:Acetone:153.27494:1.41E-5:::8(7,2)-7(6,1)AA:-5.38730::24.63706:31.99305:JPL
CH3SHv=0:Methyl Mercaptan:153.28439:2.4E-5:153.28442:0.0001:6(1)--5(1)-A:0.00000::9.08007:16.43652:SLAIM
(CH3)2COv=0:Acetone:153.28504:1.79E-5:::10(6,5)-9(5,4)AA:-5.57310::36.12780:43.48428:JPL
(CH3)2COv=0:Acetone:153.39548:2.56E-5:::8(7,2)-7(6,2)EA:-5.80830::24.70524:32.06702:JPL
CH2CHCNv=0:Vinyl Cyanide:::153.42175:5.0E-6:12(2,11)-12(1,12):-4.81050::36.77550:44.13854:JPL
NH2CHO:Formamide:153.43217:8.0E-6:::7(1,6)-6(1,5):0.00000: 0.15:25.10795:32.47149:SLAIM
CH3COOHv=0:Acetic Acid:153.44704:2.0E-6:::6(-3,3)-5(2,4)v=0:0.00000::11.51015:18.87440:SLAIM
H&gamma;:Hydrogen Recombination Line:153.45545:0:::H(49)&gamma;:0.00000::0.00000:0.00000:Recomb
CH213CHCN:Vinyl Cyanide :153.51784:0.0002435:::6(3,3)-7(2,6):-5.51180::21.10530:28.47295:CDMS
He&gamma;:Helium Recombination Line:153.51799:0:::He(49)&gamma;:0.00000::0.00000:0.00000:Recomb
t-DCOOH:Formic Acid:153.52162:2.0E-6:153.52168:8.0E-5:7(2,6)-6(2,5):0.00000::31.12344:38.49128:SLAIM
C&gamma;:Carbon Recombination Line:153.53202:0:::C(49)&gamma;:0.00000::0.00000:0.00000:Recomb
NaCN/NaNC:Sodium Cyanide:153.55787:0.000118:::10(0,10)-9(0,9):0.00000: 1.77f:33.49453:40.86411:SLAIM
NaCN/NaNC:Sodium Cyanide:153.57440:1.2E-5:::3(2,2)-3(1,3):0.00000::6.74926:14.11963:SLAIM
CH3COOHv=0:Acetic Acid:153.58104:2.0E-6:153.58104:0.0001:6(3,3)-5(2,4)--v=0:0.00000::11.03536:18.40604:SLAIM
g'Ga-(CH2OH)2:Ethylene Glycol:153.58256:2.4E-6:::6(5,2)v=0-5(4,1)v=0:-5.09670::15.23354:22.60430:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:153.58357:2.4E-6:::6(5,1)v=0-5(4,2)v=0:-5.20590::15.23354:22.60435:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:153.58527:2.4E-6:::6(5,2)v=1-5(4,1)v=1:-5.21890::15.56719:22.93808:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:153.58630:2.4E-6:::6(5,1)v=1-5(4,2)v=1:-5.10970::15.56719:22.93813:CDMS
CH3COOHv=0:Acetic Acid:153.61795:3.0E-6:153.61803:0.0001:8(6,3)-7(-5,2)v=0:0.00000::26.55967:33.93213:SLAIM
g'Ga-(CH2OH)2:Ethylene Glycol:153.63272:3.6E-6:::8(8,0)v=0-8(7,1)v=0:-5.92320::41.76760:49.14076:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:153.63272:3.6E-6:::8(8,1)v=0-8(7,2)v=0:-5.81410::41.76760:49.14076:CDMS
CH3CH2CHO:Propanal:153.63911:1.3E-5:::7(4,3)-6(3,4):0.00000::15.55884:22.93232:SLAIM
g'Ga-(CH2OH)2:Ethylene Glycol:153.65875:2.0E-6:::8(4,4)v=1-7(3,5)v=1:-5.20760::18.52443:25.89885:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:153.65914:3.6E-6:::8(8,0)v=1-8(7,1)v=1:-5.77930::42.10182:49.47626:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:153.65914:3.6E-6:::8(8,1)v=1-8(7,2)v=1:-5.88850::42.10182:49.47626:CDMS
g'Ga-(CH2OH)2:Ethylene Glycol:153.66114:2.0E-6:::8(4,4)v=0-7(3,5)v=0:-5.27510::18.19265:25.56718:CDMS
H2CCNH:Ketenimine:153.69811:0.000124:::1(1,0)-2(0,2),F=1-2:0.00000::2.75524:10.13155:SLAIM
H2CCNH:Ketenimine:153.69811:0.000117:::1(1,0)-2(0,2),F=1-1:0.00000::2.75524:10.13155:SLAIM
H2CCNH:Ketenimine:153.69851:0.00011:::1(1,0)-2(0,2):0.00000::2.75524:10.13156:SLAIM
H2CCNH:Ketenimine:153.69858:0.000117:::1(1,0)-2(0,2),F=2-2:0.00000::2.75524:10.13157:SLAIM
H2CCNH:Ketenimine:153.69859:0.000113:::1(1,0)-2(0,2),F=2-3:0.00000::2.75524:10.13157:SLAIM
H2CCNH:Ketenimine:153.69859:0.000119:::1(1,0)-2(0,2),F=2-1:0.00000::2.75524:10.13157:SLAIM
H2CCNH:Ketenimine:153.69930:0.000131:::1(1,0)-2(0,2),F=0-1:0.00000::2.75524:10.13160:SLAIM
HCCN:Cyanomethylene:153.72298:8.5E-6:::N=7-6,J=8-7,F1=8-8,F=15/2-15/2:-5.74810::22.07517:29.45267:CDMS
HCCN:Cyanomethylene:153.72322:8.5E-6:::N=7-6,J=8-7,F1=8-8,F=17/2-17/2:-5.76990::22.07258:29.45009:CDMS
HCCN:Cyanomethylene:153.72847:7.9E-6:::N=7-6,J=8-7,F1=7-7,F=13/2-13/2:-5.74530::22.07402:29.45178:CDMS
HCCN:Cyanomethylene:153.72849:7.9E-6:::N=7-6,J=8-7,F1=7-7,F=15/2-15/2:-5.77250::22.07143:29.44919:CDMS
(CH3)2COv=0:Acetone:153.73502:1.8E-5:::8(7,1)-7(6,1)EA:-5.80240::24.86034:32.23842:JPL
(CH3)2COv=0:Acetone:153.74156:1.75E-5:::8(7,2)-7(6,2)EE:-5.24940::24.65549:32.03388:JPL
HCCN:Cyanomethylene:::153.74621:1.3E-5:N=7-6,J=8-7,F1=7-6,F=13/2-11/2:-4.04810: 0.45f:22.07316:29.45177:CDMS
HCCN:Cyanomethylene:::153.74621:1.3E-5:N=7-6,J=8-7,F1=9-8,F=17/2-15/2:-3.92980: 0.45f:22.07517:29.45378:CDMS
HCCN:Cyanomethylene:::153.74621:1.3E-5:N=7-6,J=8-7,F1=7-6,F=15/2-13/2:-3.98460: 0.45f:22.07057:29.44918:CDMS
HCCN:Cyanomethylene:::153.74621:1.3E-5:N=7-6,J=8-7,F1=8-7,F=15/2-13/2:-3.98870: 0.45f:22.07402:29.45263:CDMS
HCCN:Cyanomethylene:::153.74621:1.3E-5:N=7-6,J=8-7,F1=9-8,F=19/2-17/2:-3.88060: 0.45f:22.07258:29.45119:CDMS
HCCN:Cyanomethylene:::153.74621:1.3E-5:N=7-6,J=8-7,F1=8-7,F=17/2-15/2:-3.93260: 0.45f:22.07143:29.45004:CDMS
c-HCCCD:Cyclopropenylidene:153.74946:2.02E-5:::3(3,0)-3(1,3):-6.25240::10.87867:18.25744:JPL
(CH3)2COv=0:Acetone:153.75387:1.08E-5:::8(7,1)-7(6,1)EE:-5.24680::24.74210:32.12108:JPL
CH3CHOv=0:Acetaldehyde:153.76177:1.0E-5:::6(2,4)-6(-1,6)E:0.00000::21.21033:28.58969:SLAIM
HCCN:Cyanomethylene:153.79995:8.7E-6:::N=7-6,J=8-7,F1=7-6,F=13/2-13/2:-6.08820::22.07057:29.45176:CDMS
HCCN:Cyanomethylene:153.80005:8.7E-6:::N=7-6,J=8-7,F1=8-7,F=15/2-15/2:-6.05880::22.07143:29.45263:CDMS
HCCN:Cyanomethylene:153.80009:8.7E-6:::N=7-6,J=8-7,F1=9-8,F=17/2-17/2:-6.03680::22.07258:29.45378:CDMS
HCCN:Cyanomethylene:153.80325:7.5E-6:::N=7-6,J=7-6,F1=6-6,F=13/2-11/2:-5.93650::22.70881:30.09015:CDMS
HCCN:Cyanomethylene:153.80333:8.1E-6:::N=7-6,J=7-6,F1=6-7,F=13/2-13/2:-6.35560::22.70881:30.09016:CDMS
HCCN:Cyanomethylene:153.80384:7.5E-6:::N=7-6,J=7-6,F1=7-7,F=13/2-13/2:-5.78420: 0.67f:22.70881:30.09018:CDMS
HCCN:Cyanomethylene:::153.80403:1.5E-5:N=7-6,J=7-6,F1=6-5,F=11/2-9/2:-4.12930: 0.67f:22.70881:30.09019:CDMS
HCCN:Cyanomethylene:::153.80403:1.5E-5:N=7-6,J=7-6,F1=7-6,F=13/2-11/2:-4.06990: 0.67f:22.70881:30.09019:CDMS
HCCN:Cyanomethylene:::153.80403:1.5E-5:N=7-6,J=7-6,F1=8-7,F=15/2-13/2:-3.99200: 0.67f:22.70881:30.09019:CDMS
HCCN:Cyanomethylene:::153.80403:1.5E-5:N=7-6,J=7-6,F1=6-5,F=13/2-11/2:-4.05600: 0.67f:22.70866:30.09005:CDMS
HCCN:Cyanomethylene:::153.80403:1.5E-5:N=7-6,J=7-6,F1=7-6,F=15/2-13/2:-3.99530: 0.67f:22.70866:30.09005:CDMS
HCCN:Cyanomethylene:::153.80403:1.8E-5:N=7-6,J=7-6,F1=8-7,F=17/2-15/2:-3.93620: 0.67f:22.70866:30.09005:CDMS
HCCN:Cyanomethylene:153.80413:7.6E-6:::N=7-6,J=7-6,F1=7-7,F=15/2-15/2:-5.72510: 0.67f:22.70866:30.09005:CDMS
HCCN:Cyanomethylene:153.80456:7.5E-6:::N=7-6,J=7-6,F1=7-5,F=13/2-11/2:-5.97580::22.70866:30.09007:CDMS
HCCN:Cyanomethylene:153.80603:7.5E-6:::N=7-6,J=7-6,F1=6-6,F=11/2-11/2:-5.55190::22.70881:30.09029:CDMS
HCCN:Cyanomethylene:153.80644:7.4E-6:::N=7-6,J=7-6,F1=6-6,F=13/2-13/2:-6.23360::22.70866:30.09016:CDMS
HCCN:Cyanomethylene:153.80695:7.5E-6:::N=7-6,J=7-6,F1=7-6,F=13/2-13/2:-5.65400::22.70866:30.09019:CDMS
HCCN:Cyanomethylene:153.80703:7.7E-6:::N=7-6,J=7-6,F1=8-7,F=15/2-15/2:-5.97830::22.70866:30.09019:CDMS
CH3CCHv=0:Methyl Acetylene:::153.81428:5.0E-7:9(1)-8(1):-4.07380:  b:36.75565:44.13753:CDMS
13CH2CHCN:Vinyl Cyanide :153.81486:6.7E-5:::14(1,14)-13(0,13):-4.45100::40.12424:47.50614:CDMS
CH3CCHv=0:Methyl Acetylene:::153.81721:5.0E-7:9(0)-8(0):-4.05790: 0.59b:29.52900:36.91102:CDMS
H2CCNH:Ketenimine:153.82472:5.7E-5:::8(1,7)-7(1,6),F=8-8:0.00000::35.04697:42.42935:SLAIM
H2CCNH:Ketenimine:153.82527:4.3E-5:::8(1,7)-7(1,6),F=7-6:0.00000::35.04697:42.42937:SLAIM
